model,suite,item,correct
rnng_bllip-lg_38435,center_embed,16,True
rnng_bllip-lg_38435,center_embed,17,True
rnng_bllip-lg_38435,center_embed,18,True
rnng_bllip-lg_38435,center_embed,19,True
rnng_bllip-lg_38435,center_embed,20,False
rnng_bllip-lg_38435,center_embed,21,True
rnng_bllip-lg_38435,center_embed,22,True
rnng_bllip-lg_38435,center_embed,23,True
rnng_bllip-lg_38435,center_embed,24,True
rnng_bllip-lg_38435,center_embed,25,True
rnng_bllip-lg_38435,center_embed,26,False
rnng_bllip-lg_38435,center_embed,27,True
rnng_bllip-lg_7245,npz_ambig_mod,0,False
rnng_bllip-lg_7245,npz_ambig_mod,1,True
rnng_bllip-lg_7245,npz_ambig_mod,2,True
rnng_bllip-lg_7245,npz_ambig_mod,3,True
rnng_bllip-lg_7245,npz_ambig_mod,4,True
rnng_bllip-lg_7245,npz_ambig_mod,5,False
rnng_bllip-lg_7245,npz_ambig_mod,6,False
rnng_bllip-lg_7245,npz_ambig_mod,7,True
rnng_bllip-lg_7245,npz_ambig_mod,8,True
rnng_bllip-lg_7245,npz_ambig_mod,9,True
rnng_bllip-lg_7245,npz_ambig_mod,10,False
rnng_bllip-lg_7245,npz_ambig_mod,11,True
rnng_bllip-lg_7245,npz_ambig_mod,12,True
rnng_bllip-lg_7245,npz_ambig_mod,13,True
rnng_bllip-lg_7245,npz_ambig_mod,14,True
rnng_bllip-lg_7245,npz_ambig_mod,15,True
rnng_bllip-lg_7245,npz_ambig_mod,16,True
rnng_bllip-lg_7245,npz_ambig_mod,17,True
rnng_bllip-lg_7245,npz_ambig_mod,18,False
rnng_bllip-lg_7245,npz_ambig_mod,19,False
rnng_bllip-lg_7245,npz_ambig_mod,20,True
rnng_bllip-lg_7245,npz_ambig_mod,21,False
rnng_bllip-lg_7245,npz_ambig_mod,22,True
rnng_bllip-lg_7245,npz_ambig_mod,23,True
rnng_bllip-lg_62488,nn-nv-rpl,0,False
rnng_bllip-lg_7245,npi_src_any,0,False
rnng_bllip-lg_7245,npi_src_any,1,False
rnng_bllip-lg_7245,npi_src_any,2,False
rnng_bllip-lg_7245,npi_src_any,3,False
rnng_bllip-lg_7245,npi_src_any,4,False
rnng_bllip-lg_7245,npi_src_any,5,False
rnng_bllip-lg_7245,npi_src_any,6,False
rnng_bllip-lg_7245,npi_src_any,7,False
rnng_bllip-lg_7245,npi_src_any,8,False
rnng_bllip-lg_7245,npi_src_any,9,False
rnng_bllip-lg_7245,npi_src_any,10,False
rnng_bllip-lg_7245,npi_src_any,11,False
rnng_bllip-lg_7245,npi_src_any,12,False
rnng_bllip-lg_7245,npi_src_any,13,False
rnng_bllip-lg_7245,npi_src_any,14,False
rnng_bllip-lg_7245,npi_src_any,15,False
rnng_bllip-lg_7245,npi_src_any,16,False
rnng_bllip-lg_7245,npi_src_any,17,False
rnng_bllip-lg_7245,npi_src_any,18,False
rnng_bllip-lg_7245,npi_src_any,19,False
rnng_bllip-lg_7245,npi_src_any,20,False
rnng_bllip-lg_7245,npi_src_any,21,False
rnng_bllip-lg_7245,npi_src_any,22,False
rnng_bllip-lg_7245,npi_src_any,23,False
rnng_bllip-lg_7245,npi_src_any,24,True
rnng_bllip-lg_7245,npi_src_any,25,False
rnng_bllip-lg_7245,npi_src_any,26,False
rnng_bllip-lg_7245,npi_src_any,27,False
rnng_bllip-lg_7245,npi_src_any,28,False
rnng_bllip-lg_7245,npi_src_any,29,False
rnng_bllip-lg_7245,npi_src_any,30,False
rnng_bllip-lg_7245,npi_src_any,31,False
rnng_bllip-lg_7245,npi_src_any,32,False
rnng_bllip-lg_7245,npi_src_any,33,False
rnng_bllip-lg_7245,npi_src_any,34,True
rnng_bllip-lg_7245,npi_src_any,35,False
rnng_bllip-lg_7245,npi_src_any,36,False
rnng_bllip-lg_7245,npi_src_any,37,False
rnng_bllip-lg_7245,fgd-embed3,0,False
rnng_bllip-lg_7245,fgd-embed3,1,True
rnng_bllip-lg_7245,fgd-embed3,2,True
rnng_bllip-lg_7245,fgd-embed3,3,True
rnng_bllip-lg_7245,fgd-embed3,4,True
rnng_bllip-lg_7245,fgd-embed3,5,True
rnng_bllip-lg_7245,fgd-embed3,6,True
rnng_bllip-lg_7245,fgd-embed3,7,True
rnng_bllip-lg_7245,fgd-embed3,8,False
rnng_bllip-lg_7245,fgd-embed3,9,True
rnng_bllip-lg_7245,fgd-embed3,10,False
rnng_bllip-lg_7245,fgd-embed3,11,True
rnng_bllip-lg_7245,fgd-embed3,12,True
rnng_bllip-lg_7245,fgd-embed3,13,True
rnng_bllip-lg_7245,fgd-embed3,14,True
rnng_bllip-lg_7245,fgd-embed3,15,False
rnng_bllip-lg_7245,fgd-embed3,16,False
rnng_bllip-lg_7245,fgd-embed3,17,False
rnng_bllip-lg_7245,fgd-embed3,18,True
rnng_bllip-lg_7245,fgd-embed3,19,True
rnng_bllip-lg_7245,fgd-embed3,20,True
rnng_bllip-lg_38435,mvrr,0,True
rnng_bllip-lg_38435,mvrr,1,True
rnng_bllip-lg_38435,mvrr,2,True
rnng_bllip-lg_38435,mvrr,3,True
rnng_bllip-lg_38435,mvrr,4,False
rnng_bllip-lg_38435,mvrr,5,True
rnng_bllip-lg_38435,mvrr,6,True
rnng_bllip-lg_38435,mvrr,7,True
rnng_bllip-lg_38435,mvrr,8,True
rnng_bllip-lg_38435,mvrr,9,True
rnng_bllip-lg_38435,mvrr,10,True
rnng_bllip-lg_38435,mvrr,11,False
rnng_bllip-lg_38435,mvrr,12,True
rnng_bllip-lg_38435,mvrr,13,False
rnng_bllip-lg_38435,mvrr,14,False
rnng_bllip-lg_38435,mvrr,15,True
rnng_bllip-lg_38435,mvrr,16,True
rnng_bllip-lg_38435,mvrr,17,True
rnng_bllip-lg_38435,mvrr,18,False
rnng_bllip-lg_38435,mvrr,19,True
rnng_bllip-lg_38435,mvrr,20,True
rnng_bllip-lg_38435,mvrr,21,True
rnng_bllip-lg_38435,mvrr,22,True
rnng_bllip-lg_38435,mvrr,23,True
rnng_bllip-lg_38435,mvrr,24,True
rnng_bllip-lg_38435,mvrr,25,True
rnng_bllip-lg_38435,mvrr,26,True
rnng_bllip-lg_38435,mvrr,27,True
rnng_bllip-lg_38435,npi_src_any,0,False
rnng_bllip-lg_38435,npi_src_any,1,False
rnng_bllip-lg_38435,npi_src_any,2,False
rnng_bllip-lg_38435,npi_src_any,3,False
rnng_bllip-lg_38435,npi_src_any,4,True
rnng_bllip-lg_38435,npi_src_any,5,False
rnng_bllip-lg_38435,npi_src_any,6,False
rnng_bllip-lg_38435,npi_src_any,7,False
rnng_bllip-lg_38435,npi_src_any,8,False
rnng_bllip-lg_38435,npi_src_any,9,False
rnng_bllip-lg_38435,npi_src_any,10,False
rnng_bllip-lg_38435,npi_src_any,11,False
rnng_bllip-lg_38435,npi_src_any,12,False
rnng_bllip-lg_38435,npi_src_any,13,False
rnng_bllip-lg_38435,npi_src_any,14,False
rnng_bllip-lg_38435,npi_src_any,15,False
rnng_bllip-lg_38435,npi_src_any,16,False
rnng_bllip-lg_38435,npi_src_any,17,False
rnng_bllip-lg_38435,npi_src_any,18,False
rnng_bllip-lg_38435,npi_src_any,19,False
rnng_bllip-lg_38435,npi_src_any,20,False
rnng_bllip-lg_38435,npi_src_any,21,False
rnng_bllip-lg_38435,npi_src_any,22,False
rnng_bllip-lg_38435,npi_src_any,23,False
rnng_bllip-lg_38435,npi_src_any,24,False
rnng_bllip-lg_38435,npi_src_any,25,False
rnng_bllip-lg_38435,npi_src_any,26,True
rnng_bllip-lg_38435,npi_src_any,27,False
rnng_bllip-lg_38435,npi_src_any,28,False
rnng_bllip-lg_38435,npi_src_any,29,False
rnng_bllip-lg_38435,npi_src_any,30,False
rnng_bllip-lg_38435,npi_src_any,31,False
rnng_bllip-lg_38435,npi_src_any,32,False
rnng_bllip-lg_38435,npi_src_any,33,False
rnng_bllip-lg_38435,npi_src_any,34,False
rnng_bllip-lg_38435,npi_src_any,35,False
rnng_bllip-lg_38435,npi_src_any,36,False
rnng_bllip-lg_38435,npi_src_any,37,False
rnng_bllip-lg_38435,fgd_pp,0,False
rnng_bllip-lg_38435,fgd_pp,1,True
rnng_bllip-lg_38435,fgd_pp,2,False
rnng_bllip-lg_38435,fgd_pp,3,False
rnng_bllip-lg_38435,fgd_pp,4,False
rnng_bllip-lg_38435,fgd_pp,5,False
rnng_bllip-lg_38435,fgd_pp,6,True
rnng_bllip-lg_38435,fgd_pp,7,True
rnng_bllip-lg_38435,fgd_pp,8,True
rnng_bllip-lg_38435,fgd_pp,9,True
rnng_bllip-lg_38435,fgd_pp,10,True
rnng_bllip-lg_38435,fgd_pp,11,True
rnng_bllip-lg_38435,fgd_pp,12,True
rnng_bllip-lg_38435,fgd_pp,13,False
rnng_bllip-lg_38435,fgd_pp,14,False
rnng_bllip-lg_38435,fgd_pp,15,False
rnng_bllip-lg_38435,fgd_pp,16,False
rnng_bllip-lg_38435,fgd_pp,17,False
rnng_bllip-lg_38435,fgd_pp,18,True
rnng_bllip-lg_38435,fgd_pp,19,True
rnng_bllip-lg_38435,fgd_pp,20,True
rnng_bllip-lg_38435,fgd_pp,21,False
rnng_bllip-lg_38435,fgd_pp,22,False
rnng_bllip-lg_38435,fgd_pp,23,True
rnng_bllip-lg_62488,reflexive_orc_masc,0,False
rnng_bllip-lg_62488,reflexive_orc_masc,1,False
rnng_bllip-lg_62488,reflexive_orc_masc,2,True
rnng_bllip-lg_62488,reflexive_orc_masc,3,True
rnng_bllip-lg_62488,reflexive_orc_masc,4,False
rnng_bllip-lg_62488,reflexive_orc_masc,5,False
rnng_bllip-lg_62488,reflexive_orc_masc,6,False
rnng_bllip-lg_62488,reflexive_orc_masc,7,False
rnng_bllip-lg_62488,reflexive_orc_masc,8,False
rnng_bllip-lg_62488,reflexive_orc_masc,9,False
rnng_bllip-lg_62488,reflexive_orc_masc,10,False
rnng_bllip-lg_62488,reflexive_orc_masc,11,False
rnng_bllip-lg_62488,reflexive_orc_masc,12,False
rnng_bllip-lg_62488,reflexive_orc_masc,13,False
rnng_bllip-lg_62488,reflexive_orc_masc,14,False
rnng_bllip-lg_62488,reflexive_orc_masc,15,False
rnng_bllip-lg_62488,reflexive_orc_masc,16,True
rnng_bllip-lg_62488,reflexive_orc_masc,17,False
rnng_bllip-lg_62488,reflexive_orc_masc,18,False
rnng_bllip-lg_38435,number_orc,0,True
rnng_bllip-lg_38435,number_orc,1,True
rnng_bllip-lg_38435,number_orc,2,False
rnng_bllip-lg_38435,number_orc,3,True
rnng_bllip-lg_38435,number_orc,4,False
rnng_bllip-lg_38435,number_orc,5,True
rnng_bllip-lg_38435,number_orc,6,True
rnng_bllip-lg_38435,number_orc,7,True
rnng_bllip-lg_38435,number_orc,8,False
rnng_bllip-lg_38435,number_orc,9,True
rnng_bllip-lg_38435,number_orc,10,True
rnng_bllip-lg_38435,number_orc,11,True
rnng_bllip-lg_38435,number_orc,12,True
rnng_bllip-lg_38435,number_orc,13,True
rnng_bllip-lg_38435,number_orc,14,False
rnng_bllip-lg_38435,number_orc,15,False
rnng_bllip-lg_38435,number_orc,16,False
rnng_bllip-lg_38435,number_orc,17,False
rnng_bllip-lg_38435,number_orc,18,True
rnng_bllip-lg_7245,subordination_src-src,0,True
rnng_bllip-lg_7245,subordination_src-src,1,True
rnng_bllip-lg_7245,subordination_src-src,2,False
rnng_bllip-lg_7245,subordination_src-src,3,True
rnng_bllip-lg_7245,subordination_src-src,4,True
rnng_bllip-lg_7245,subordination_src-src,5,True
rnng_bllip-lg_7245,subordination_src-src,6,True
rnng_bllip-lg_7245,subordination_src-src,7,True
rnng_bllip-lg_7245,subordination_src-src,8,True
rnng_bllip-lg_7245,subordination_src-src,9,True
rnng_bllip-lg_7245,subordination_src-src,10,True
rnng_bllip-lg_7245,subordination_src-src,11,True
rnng_bllip-lg_7245,subordination_src-src,12,True
rnng_bllip-lg_7245,subordination_src-src,13,True
rnng_bllip-lg_7245,subordination_src-src,14,True
rnng_bllip-lg_7245,subordination_src-src,15,True
rnng_bllip-lg_7245,subordination_src-src,16,True
rnng_bllip-lg_7245,subordination_src-src,17,True
rnng_bllip-lg_7245,subordination_src-src,18,True
rnng_bllip-lg_7245,subordination_src-src,19,True
rnng_bllip-lg_7245,subordination_src-src,20,True
rnng_bllip-lg_7245,subordination_src-src,21,False
rnng_bllip-lg_7245,subordination_src-src,22,True
rnng_bllip-lg_38435,subordination_pp-pp,0,True
rnng_bllip-lg_38435,subordination_pp-pp,1,True
rnng_bllip-lg_38435,subordination_pp-pp,2,True
rnng_bllip-lg_38435,subordination_pp-pp,3,True
rnng_bllip-lg_38435,subordination_pp-pp,4,True
rnng_bllip-lg_38435,subordination_pp-pp,5,True
rnng_bllip-lg_38435,subordination_pp-pp,6,True
rnng_bllip-lg_38435,subordination_pp-pp,7,True
rnng_bllip-lg_38435,subordination_pp-pp,8,True
rnng_bllip-lg_38435,subordination_pp-pp,9,True
rnng_bllip-lg_38435,subordination_pp-pp,10,True
rnng_bllip-lg_38435,subordination_pp-pp,11,True
rnng_bllip-lg_38435,subordination_pp-pp,12,True
rnng_bllip-lg_38435,subordination_pp-pp,13,True
rnng_bllip-lg_38435,subordination_pp-pp,14,True
rnng_bllip-lg_38435,subordination_pp-pp,15,True
rnng_bllip-lg_38435,subordination_pp-pp,16,True
rnng_bllip-lg_38435,subordination_pp-pp,17,True
rnng_bllip-lg_38435,subordination_pp-pp,18,True
rnng_bllip-lg_38435,subordination_pp-pp,19,True
rnng_bllip-lg_38435,subordination_pp-pp,20,True
rnng_bllip-lg_38435,subordination_pp-pp,21,True
rnng_bllip-lg_38435,subordination_pp-pp,22,True
rnng_bllip-lg_62488,number_src,0,True
rnng_bllip-lg_62488,number_src,1,True
rnng_bllip-lg_62488,number_src,2,False
rnng_bllip-lg_62488,number_src,3,True
rnng_bllip-lg_62488,number_src,4,True
rnng_bllip-lg_62488,number_src,5,True
rnng_bllip-lg_62488,number_src,6,True
rnng_bllip-lg_62488,number_src,7,True
rnng_bllip-lg_62488,number_src,8,True
rnng_bllip-lg_62488,number_src,9,True
rnng_bllip-lg_62488,number_src,10,True
rnng_bllip-lg_62488,number_src,11,True
rnng_bllip-lg_62488,number_src,12,True
rnng_bllip-lg_62488,number_src,13,True
rnng_bllip-lg_62488,number_src,14,False
rnng_bllip-lg_62488,number_src,15,True
rnng_bllip-lg_62488,number_src,16,False
rnng_bllip-lg_62488,number_src,17,True
rnng_bllip-lg_62488,number_src,18,True
rnng_bllip-lg_38435,mvrr_mod,0,True
rnng_bllip-lg_38435,mvrr_mod,1,True
rnng_bllip-lg_38435,mvrr_mod,2,True
rnng_bllip-lg_38435,mvrr_mod,3,True
rnng_bllip-lg_38435,mvrr_mod,4,False
rnng_bllip-lg_38435,mvrr_mod,5,True
rnng_bllip-lg_38435,mvrr_mod,6,True
rnng_bllip-lg_38435,mvrr_mod,7,True
rnng_bllip-lg_38435,mvrr_mod,8,False
rnng_bllip-lg_38435,mvrr_mod,9,True
rnng_bllip-lg_38435,mvrr_mod,10,True
rnng_bllip-lg_38435,mvrr_mod,11,False
rnng_bllip-lg_38435,mvrr_mod,12,True
rnng_bllip-lg_38435,mvrr_mod,13,False
rnng_bllip-lg_38435,mvrr_mod,14,True
rnng_bllip-lg_38435,mvrr_mod,15,True
rnng_bllip-lg_38435,mvrr_mod,16,True
rnng_bllip-lg_38435,mvrr_mod,17,True
rnng_bllip-lg_38435,mvrr_mod,18,True
rnng_bllip-lg_38435,mvrr_mod,19,True
rnng_bllip-lg_38435,mvrr_mod,20,True
rnng_bllip-lg_38435,mvrr_mod,21,True
rnng_bllip-lg_38435,mvrr_mod,22,True
rnng_bllip-lg_38435,mvrr_mod,23,True
rnng_bllip-lg_38435,mvrr_mod,24,True
rnng_bllip-lg_38435,mvrr_mod,25,True
rnng_bllip-lg_38435,mvrr_mod,26,True
rnng_bllip-lg_38435,mvrr_mod,27,False
rnng_bllip-lg_62488,center_embed,0,True
rnng_bllip-lg_62488,center_embed,1,True
rnng_bllip-lg_62488,center_embed,2,False
rnng_bllip-lg_62488,center_embed,3,True
rnng_bllip-lg_62488,center_embed,4,False
rnng_bllip-lg_62488,center_embed,5,True
rnng_bllip-lg_62488,center_embed,6,True
rnng_bllip-lg_62488,center_embed,7,True
rnng_bllip-lg_62488,center_embed,8,False
rnng_bllip-lg_62488,center_embed,9,True
rnng_bllip-lg_62488,center_embed,10,True
rnng_bllip-lg_62488,center_embed,11,True
rnng_bllip-lg_62488,center_embed,12,True
rnng_bllip-lg_62488,center_embed,13,True
rnng_bllip-lg_62488,center_embed,14,True
rnng_bllip-lg_62488,center_embed,15,True
rnng_bllip-lg_62488,center_embed,16,True
rnng_bllip-lg_62488,center_embed,17,True
rnng_bllip-lg_62488,center_embed,18,True
rnng_bllip-lg_62488,center_embed,19,True
rnng_bllip-lg_62488,center_embed,20,False
rnng_bllip-lg_62488,center_embed,21,True
rnng_bllip-lg_62488,center_embed,22,True
rnng_bllip-lg_62488,center_embed,23,True
rnng_bllip-lg_62488,center_embed,24,True
rnng_bllip-lg_62488,center_embed,25,True
rnng_bllip-lg_62488,center_embed,26,False
rnng_bllip-lg_62488,center_embed,27,False
rnng_bllip-lg_7245,reflexive_orc_masc,0,False
rnng_bllip-lg_7245,reflexive_orc_masc,1,False
rnng_bllip-lg_7245,reflexive_orc_masc,2,False
rnng_bllip-lg_7245,reflexive_orc_masc,3,True
rnng_bllip-lg_7245,reflexive_orc_masc,4,False
rnng_bllip-lg_7245,reflexive_orc_masc,5,False
rnng_bllip-lg_7245,reflexive_orc_masc,6,False
rnng_bllip-lg_7245,reflexive_orc_masc,7,False
rnng_bllip-lg_7245,reflexive_orc_masc,8,False
rnng_bllip-lg_7245,reflexive_orc_masc,9,False
rnng_bllip-lg_7245,reflexive_orc_masc,10,False
rnng_bllip-lg_7245,reflexive_orc_masc,11,False
rnng_bllip-lg_7245,reflexive_orc_masc,12,False
rnng_bllip-lg_7245,reflexive_orc_masc,13,False
rnng_bllip-lg_7245,reflexive_orc_masc,14,False
rnng_bllip-lg_7245,reflexive_orc_masc,15,False
rnng_bllip-lg_7245,reflexive_orc_masc,16,False
rnng_bllip-lg_7245,reflexive_orc_masc,17,False
rnng_bllip-lg_7245,reflexive_orc_masc,18,False
rnng_bllip-lg_62488,subordination_pp-pp,0,True
rnng_bllip-lg_62488,subordination_pp-pp,1,True
rnng_bllip-lg_62488,subordination_pp-pp,2,True
rnng_bllip-lg_62488,subordination_pp-pp,3,True
rnng_bllip-lg_62488,subordination_pp-pp,4,True
rnng_bllip-lg_62488,subordination_pp-pp,5,True
rnng_bllip-lg_62488,subordination_pp-pp,6,True
rnng_bllip-lg_62488,subordination_pp-pp,7,True
rnng_bllip-lg_62488,subordination_pp-pp,8,True
rnng_bllip-lg_62488,subordination_pp-pp,9,True
rnng_bllip-lg_62488,subordination_pp-pp,10,True
rnng_bllip-lg_62488,subordination_pp-pp,11,True
rnng_bllip-lg_62488,subordination_pp-pp,12,True
rnng_bllip-lg_62488,subordination_pp-pp,13,True
rnng_bllip-lg_62488,subordination_pp-pp,14,True
rnng_bllip-lg_62488,subordination_pp-pp,15,True
rnng_bllip-lg_62488,subordination_pp-pp,16,True
rnng_bllip-lg_62488,subordination_pp-pp,17,True
rnng_bllip-lg_62488,subordination_pp-pp,18,True
rnng_bllip-lg_62488,subordination_pp-pp,19,True
rnng_bllip-lg_62488,subordination_pp-pp,20,True
rnng_bllip-lg_62488,subordination_pp-pp,21,True
rnng_bllip-lg_62488,subordination_pp-pp,22,True
rnng_bllip-lg_38435,subordination_src-src,0,True
rnng_bllip-lg_38435,subordination_src-src,1,True
rnng_bllip-lg_38435,subordination_src-src,2,False
rnng_bllip-lg_38435,subordination_src-src,3,False
rnng_bllip-lg_38435,subordination_src-src,4,True
rnng_bllip-lg_38435,subordination_src-src,5,True
rnng_bllip-lg_38435,subordination_src-src,6,True
rnng_bllip-lg_38435,subordination_src-src,7,True
rnng_bllip-lg_38435,subordination_src-src,8,False
rnng_bllip-lg_38435,subordination_src-src,9,True
rnng_bllip-lg_38435,subordination_src-src,10,True
rnng_bllip-lg_38435,subordination_src-src,11,False
rnng_bllip-lg_38435,subordination_src-src,12,True
rnng_bllip-lg_38435,subordination_src-src,13,True
rnng_bllip-lg_38435,subordination_src-src,14,True
rnng_bllip-lg_38435,subordination_src-src,15,True
rnng_bllip-lg_38435,subordination_src-src,16,True
rnng_bllip-lg_38435,subordination_src-src,17,True
rnng_bllip-lg_38435,subordination_src-src,18,True
rnng_bllip-lg_38435,subordination_src-src,19,True
rnng_bllip-lg_38435,subordination_src-src,20,True
rnng_bllip-lg_38435,subordination_src-src,21,True
rnng_bllip-lg_38435,subordination_src-src,22,True
rnng_bllip-lg_62488,fgd_hierarchy,0,True
rnng_bllip-lg_62488,fgd_hierarchy,1,False
rnng_bllip-lg_62488,fgd_hierarchy,2,True
rnng_bllip-lg_62488,fgd_hierarchy,3,True
rnng_bllip-lg_62488,fgd_hierarchy,4,True
rnng_bllip-lg_62488,fgd_hierarchy,5,True
rnng_bllip-lg_62488,fgd_hierarchy,6,True
rnng_bllip-lg_62488,fgd_hierarchy,7,False
rnng_bllip-lg_62488,fgd_hierarchy,8,False
rnng_bllip-lg_62488,fgd_hierarchy,9,True
rnng_bllip-lg_62488,fgd_hierarchy,10,False
rnng_bllip-lg_62488,fgd_hierarchy,11,True
rnng_bllip-lg_62488,fgd_hierarchy,12,False
rnng_bllip-lg_62488,fgd_hierarchy,13,False
rnng_bllip-lg_62488,fgd_hierarchy,14,False
rnng_bllip-lg_62488,fgd_hierarchy,15,True
rnng_bllip-lg_62488,fgd_hierarchy,16,True
rnng_bllip-lg_62488,fgd_hierarchy,17,False
rnng_bllip-lg_62488,fgd_hierarchy,18,True
rnng_bllip-lg_62488,fgd_hierarchy,19,False
rnng_bllip-lg_62488,fgd_hierarchy,20,True
rnng_bllip-lg_62488,fgd_hierarchy,21,False
rnng_bllip-lg_62488,fgd_hierarchy,22,True
rnng_bllip-lg_62488,fgd_hierarchy,23,False
rnng_bllip-lg_62488,npi_src_any,0,False
rnng_bllip-lg_62488,npi_src_any,1,False
rnng_bllip-lg_62488,npi_src_any,2,False
rnng_bllip-lg_62488,npi_src_any,3,False
rnng_bllip-lg_62488,npi_src_any,4,False
rnng_bllip-lg_62488,npi_src_any,5,False
rnng_bllip-lg_62488,npi_src_any,6,False
rnng_bllip-lg_62488,npi_src_any,7,False
rnng_bllip-lg_62488,npi_src_any,8,False
rnng_bllip-lg_62488,npi_src_any,9,False
rnng_bllip-lg_62488,npi_src_any,10,False
rnng_bllip-lg_62488,npi_src_any,11,False
rnng_bllip-lg_62488,npi_src_any,12,False
rnng_bllip-lg_62488,npi_src_any,13,False
rnng_bllip-lg_62488,npi_src_any,14,False
rnng_bllip-lg_62488,npi_src_any,15,False
rnng_bllip-lg_62488,npi_src_any,16,False
rnng_bllip-lg_62488,npi_src_any,17,False
rnng_bllip-lg_62488,npi_src_any,18,False
rnng_bllip-lg_62488,npi_src_any,19,False
rnng_bllip-lg_62488,npi_src_any,20,False
rnng_bllip-lg_62488,npi_src_any,21,False
rnng_bllip-lg_62488,npi_src_any,22,False
rnng_bllip-lg_62488,npi_src_any,23,False
rnng_bllip-lg_62488,npi_src_any,24,False
rnng_bllip-lg_62488,npi_src_any,25,False
rnng_bllip-lg_62488,npi_src_any,26,False
rnng_bllip-lg_62488,npi_src_any,27,False
rnng_bllip-lg_62488,npi_src_any,28,False
rnng_bllip-lg_62488,npi_src_any,29,False
rnng_bllip-lg_62488,npi_src_any,30,False
rnng_bllip-lg_62488,npi_src_any,31,False
rnng_bllip-lg_62488,npi_src_any,32,False
rnng_bllip-lg_62488,npi_src_any,33,False
rnng_bllip-lg_62488,npi_src_any,34,False
rnng_bllip-lg_62488,npi_src_any,35,False
rnng_bllip-lg_62488,npi_src_any,36,False
rnng_bllip-lg_62488,npi_src_any,37,False
rnng_bllip-lg_38435,subordination_orc-orc,0,True
rnng_bllip-lg_38435,subordination_orc-orc,1,True
rnng_bllip-lg_38435,subordination_orc-orc,2,False
rnng_bllip-lg_38435,subordination_orc-orc,3,True
rnng_bllip-lg_38435,subordination_orc-orc,4,True
rnng_bllip-lg_38435,subordination_orc-orc,5,True
rnng_bllip-lg_38435,subordination_orc-orc,6,True
rnng_bllip-lg_38435,subordination_orc-orc,7,False
rnng_bllip-lg_38435,subordination_orc-orc,8,True
rnng_bllip-lg_38435,subordination_orc-orc,9,True
rnng_bllip-lg_38435,subordination_orc-orc,10,True
rnng_bllip-lg_38435,subordination_orc-orc,11,True
rnng_bllip-lg_38435,subordination_orc-orc,12,True
rnng_bllip-lg_38435,subordination_orc-orc,13,True
rnng_bllip-lg_38435,subordination_orc-orc,14,True
rnng_bllip-lg_38435,subordination_orc-orc,15,True
rnng_bllip-lg_38435,subordination_orc-orc,16,True
rnng_bllip-lg_38435,subordination_orc-orc,17,True
rnng_bllip-lg_38435,subordination_orc-orc,18,True
rnng_bllip-lg_38435,subordination_orc-orc,19,True
rnng_bllip-lg_38435,subordination_orc-orc,20,True
rnng_bllip-lg_38435,subordination_orc-orc,21,True
rnng_bllip-lg_38435,subordination_orc-orc,22,True
rnng_bllip-lg_7245,cleft_modifier,0,False
rnng_bllip-lg_7245,cleft_modifier,1,False
rnng_bllip-lg_7245,cleft_modifier,2,False
rnng_bllip-lg_7245,cleft_modifier,3,False
rnng_bllip-lg_7245,cleft_modifier,4,True
rnng_bllip-lg_7245,cleft_modifier,5,True
rnng_bllip-lg_7245,cleft_modifier,6,False
rnng_bllip-lg_7245,cleft_modifier,7,False
rnng_bllip-lg_7245,cleft_modifier,8,False
rnng_bllip-lg_7245,cleft_modifier,9,False
rnng_bllip-lg_7245,cleft_modifier,10,False
rnng_bllip-lg_7245,cleft_modifier,11,False
rnng_bllip-lg_7245,cleft_modifier,12,False
rnng_bllip-lg_7245,cleft_modifier,13,False
rnng_bllip-lg_7245,cleft_modifier,14,False
rnng_bllip-lg_7245,cleft_modifier,15,False
rnng_bllip-lg_7245,cleft_modifier,16,False
rnng_bllip-lg_7245,cleft_modifier,17,False
rnng_bllip-lg_7245,cleft_modifier,18,False
rnng_bllip-lg_7245,cleft_modifier,19,False
rnng_bllip-lg_7245,cleft_modifier,20,False
rnng_bllip-lg_7245,cleft_modifier,21,False
rnng_bllip-lg_7245,cleft_modifier,22,False
rnng_bllip-lg_7245,cleft_modifier,23,False
rnng_bllip-lg_7245,cleft_modifier,24,False
rnng_bllip-lg_7245,cleft_modifier,25,False
rnng_bllip-lg_7245,cleft_modifier,26,False
rnng_bllip-lg_7245,cleft_modifier,27,False
rnng_bllip-lg_7245,cleft_modifier,28,False
rnng_bllip-lg_7245,cleft_modifier,29,False
rnng_bllip-lg_7245,cleft_modifier,30,False
rnng_bllip-lg_7245,cleft_modifier,31,False
rnng_bllip-lg_7245,cleft_modifier,32,False
rnng_bllip-lg_7245,cleft_modifier,33,False
rnng_bllip-lg_7245,cleft_modifier,34,False
rnng_bllip-lg_7245,cleft_modifier,35,False
rnng_bllip-lg_7245,cleft_modifier,36,False
rnng_bllip-lg_7245,cleft_modifier,37,False
rnng_bllip-lg_7245,cleft_modifier,38,False
rnng_bllip-lg_7245,cleft_modifier,39,False
rnng_bllip-lg_62488,reflexive_prep_fem,0,False
rnng_bllip-lg_62488,reflexive_prep_fem,1,False
rnng_bllip-lg_62488,reflexive_prep_fem,2,True
rnng_bllip-lg_62488,reflexive_prep_fem,3,True
rnng_bllip-lg_62488,reflexive_prep_fem,4,False
rnng_bllip-lg_62488,reflexive_prep_fem,5,False
rnng_bllip-lg_62488,reflexive_prep_fem,6,False
